Date,aspect medical systems,extensity,healthgate data,neoforma.com,t and r systems
2004-01-01,0.0,0.0,0.0,0.0,0.0
2004-02-01,27.0,81.0,0.0,0.0,0.0
2004-03-01,34.0,68.0,0.0,0.0,0.0
2004-04-01,26.0,70.0,0.0,0.0,0.0
2004-05-01,24.0,72.0,0.0,0.0,0.0
2004-06-01,24.0,73.0,0.0,0.0,0.0
2004-07-01,23.0,100.0,0.0,0.0,0.0
2004-08-01,23.0,45.0,0.0,0.0,0.0
2004-09-01,22.0,44.0,0.0,0.0,0.0
2004-10-01,22.0,44.0,0.0,0.0,0.0
2004-11-01,19.0,46.0,0.0,0.0,0.0
2004-12-01,19.0,20.0,0.0,0.0,0.0
2005-01-01,19.0,36.0,0.0,0.0,0.0
2005-02-01,19.0,36.0,0.0,0.0,0.0
2005-03-01,37.0,36.0,0.0,0.0,0.0
2005-04-01,55.0,36.0,0.0,0.0,0.0
2005-05-01,48.0,16.0,0.0,0.0,0.0
2005-06-01,16.0,25.0,0.0,0.0,0.0
2005-07-01,16.0,33.0,0.0,0.0,0.0
2005-08-01,16.0,16.0,0.0,0.0,0.0
2005-09-01,44.0,15.0,0.0,0.0,0.0
2005-10-01,14.0,13.0,0.0,0.0,0.0
2005-11-01,14.0,14.0,0.0,0.0,0.0
2005-12-01,26.0,19.0,0.0,0.0,0.0
2006-01-01,12.0,23.0,0.0,0.0,0.0
2006-02-01,19.0,36.0,0.0,0.0,0.0
2006-03-01,26.0,32.0,0.0,0.0,0.0
2006-04-01,33.0,33.0,0.0,0.0,0.0
2006-05-01,22.0,97.0,0.0,0.0,0.0
2006-06-01,10.0,33.0,0.0,0.0,0.0
2006-07-01,10.0,44.0,0.0,0.0,0.0
2006-08-01,10.0,50.0,0.0,0.0,0.0
2006-09-01,10.0,51.0,0.0,0.0,0.0
2006-10-01,9.0,36.0,0.0,0.0,0.0
2006-11-01,9.0,27.0,0.0,0.0,0.0
2006-12-01,9.0,27.0,0.0,0.0,0.0
2007-01-01,16.0,40.0,0.0,0.0,0.0
2007-02-01,8.0,42.0,0.0,0.0,0.0
2007-03-01,23.0,15.0,0.0,0.0,0.0
2007-04-01,23.0,23.0,0.0,0.0,0.0
2007-05-01,23.0,21.0,0.0,0.0,0.0
2007-06-01,23.0,8.0,0.0,0.0,0.0
2007-07-01,7.0,29.0,0.0,0.0,0.0
2007-08-01,9.0,14.0,0.0,0.0,0.0
2007-09-01,10.0,16.0,0.0,0.0,0.0
2007-10-01,12.0,18.0,0.0,0.0,0.0
2007-11-01,18.0,12.0,0.0,0.0,0.0
2007-12-01,6.0,25.0,0.0,0.0,0.0
2008-01-01,6.0,11.0,0.0,0.0,0.0
2008-02-01,17.0,6.0,0.0,0.0,0.0
2008-03-01,22.0,11.0,0.0,0.0,0.0
2008-04-01,11.0,11.0,0.0,0.0,0.0
2008-05-01,6.0,17.0,0.0,0.0,0.0
2008-06-01,6.0,6.0,0.0,0.0,0.0
2008-07-01,28.0,11.0,0.0,0.0,0.0
2008-08-01,21.0,17.0,0.0,0.0,0.0
2008-09-01,21.0,27.0,0.0,0.0,0.0
2008-10-01,5.0,14.0,0.0,0.0,0.0
2008-11-01,5.0,10.0,0.0,0.0,0.0
2008-12-01,10.0,5.0,0.0,0.0,0.0
2009-01-01,10.0,23.0,0.0,0.0,0.0
2009-02-01,10.0,41.0,0.0,0.0,0.0
2009-03-01,5.0,19.0,0.0,0.0,0.0
2009-04-01,9.0,19.0,0.0,0.0,0.0
2009-05-01,9.0,14.0,0.0,0.0,0.0
2009-06-01,5.0,15.0,0.0,0.0,0.0
2009-07-01,5.0,9.0,0.0,0.0,0.0
2009-08-01,16.0,9.0,0.0,0.0,0.0
2009-09-01,27.0,5.0,0.0,0.0,0.0
2009-10-01,4.0,25.0,0.0,0.0,0.0
2009-11-01,27.0,18.0,0.0,0.0,0.0
2009-12-01,13.0,13.0,0.0,0.0,0.0
2010-01-01,8.0,16.0,0.0,0.0,0.0
2010-02-01,13.0,8.0,0.0,0.0,0.0
2010-03-01,8.0,10.0,0.0,0.0,0.0
2010-04-01,4.0,12.0,0.0,0.0,0.0
2010-05-01,4.0,8.0,0.0,0.0,0.0
2010-06-01,4.0,7.0,0.0,0.0,0.0
2010-07-01,3.0,7.0,0.0,0.0,0.0
2010-08-01,3.0,7.0,0.0,0.0,0.0
2010-09-01,3.0,7.0,0.0,0.0,0.0
2010-10-01,3.0,7.0,0.0,0.0,0.0
2010-11-01,3.0,3.0,0.0,0.0,0.0
2010-12-01,3.0,4.0,0.0,0.0,0.0
2011-01-01,3.0,5.0,0.0,0.0,0.0
2011-02-01,3.0,5.0,0.0,0.0,0.0
2011-03-01,3.0,12.0,0.0,0.0,0.0
2011-04-01,3.0,8.0,0.0,0.0,0.0
2011-05-01,3.0,3.0,0.0,0.0,0.0
2011-06-01,5.0,4.0,0.0,0.0,0.0
2011-07-01,5.0,5.0,0.0,0.0,0.0
2011-08-01,5.0,5.0,0.0,0.0,0.0
2011-09-01,5.0,9.0,0.0,0.0,0.0
2011-10-01,6.0,2.0,0.0,0.0,0.0
2011-11-01,7.0,9.0,0.0,0.0,0.0
2011-12-01,2.0,6.0,0.0,0.0,0.0
2012-01-01,2.0,4.0,0.0,0.0,0.0
2012-02-01,2.0,5.0,0.0,0.0,0.0
2012-03-01,2.0,7.0,0.0,0.0,0.0
2012-04-01,3.0,8.0,0.0,0.0,0.0
2012-05-01,3.0,4.0,0.0,0.0,0.0
2012-06-01,4.0,8.0,0.0,0.0,0.0
2012-07-01,4.0,4.0,0.0,0.0,0.0
2012-08-01,2.0,4.0,0.0,0.0,0.0
2012-09-01,2.0,4.0,0.0,0.0,0.0
2012-10-01,2.0,5.0,0.0,0.0,0.0
2012-11-01,2.0,2.0,0.0,0.0,0.0
2012-12-01,2.0,2.0,0.0,0.0,0.0
2013-01-01,2.0,2.0,0.0,0.0,0.0
2013-02-01,2.0,5.0,0.0,0.0,0.0
2013-03-01,2.0,3.0,0.0,0.0,0.0
2013-04-01,3.0,5.0,0.0,0.0,0.0
2013-05-01,2.0,2.0,0.0,0.0,0.0
2013-06-01,2.0,4.0,0.0,0.0,0.0
2013-07-01,2.0,3.0,0.0,0.0,0.0
2013-08-01,2.0,2.0,0.0,0.0,0.0
2013-09-01,2.0,2.0,0.0,0.0,0.0
2013-10-01,2.0,2.0,0.0,0.0,0.0
2013-11-01,2.0,5.0,0.0,0.0,0.0
2013-12-01,2.0,2.0,0.0,0.0,0.0
2014-01-01,2.0,2.0,0.0,0.0,0.0
2014-02-01,0.0,2.0,0.0,0.0,0.0
2014-03-01,0.0,3.0,0.0,0.0,0.0
2014-04-01,0.0,11.0,0.0,0.0,0.0
2014-05-01,0.0,2.0,0.0,0.0,0.0
2014-06-01,0.0,4.0,0.0,0.0,0.0
2014-07-01,0.0,7.0,0.0,0.0,0.0
2014-08-01,0.0,2.0,0.0,0.0,0.0
2014-09-01,0.0,2.0,0.0,0.0,0.0
2014-10-01,2.0,8.0,0.0,0.0,0.0
2014-11-01,2.0,7.0,0.0,0.0,0.0
2014-12-01,3.0,2.0,0.0,0.0,0.0
2015-01-01,3.0,10.0,0.0,0.0,0.0
2015-02-01,2.0,5.0,0.0,0.0,0.0
2015-03-01,2.0,5.0,0.0,0.0,0.0
2015-04-01,2.0,7.0,0.0,0.0,0.0
2015-05-01,2.0,5.0,0.0,0.0,0.0
2015-06-01,4.0,13.0,0.0,0.0,0.0
2015-07-01,0.0,9.0,0.0,0.0,0.0
2015-08-01,0.0,5.0,0.0,0.0,0.0
2015-09-01,0.0,3.0,0.0,0.0,0.0
2015-10-01,0.0,2.0,0.0,0.0,0.0
2015-11-01,0.0,2.0,0.0,0.0,0.0
2015-12-01,0.0,3.0,0.0,0.0,0.0
2016-01-01,2.0,5.0,0.0,0.0,0.0
2016-02-01,1.0,5.0,0.0,0.0,0.0
2016-03-01,1.0,4.0,0.0,0.0,0.0
2016-04-01,2.0,8.0,0.0,0.0,0.0
2016-05-01,2.0,5.0,0.0,0.0,0.0
2016-06-01,2.0,7.0,0.0,0.0,0.0
2016-07-01,0.0,7.0,0.0,0.0,0.0
2016-08-01,0.0,15.0,0.0,0.0,0.0
2016-09-01,0.0,3.0,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0
